current_position_x,current_position_y,current_position_z,current_orientation_x,current_orientation_y,current_orientation_z,current_orientation_w,control_linear_x,control_angular_z,next_position_x,next_position_y,next_position_z,next_orientation_x,next_orientation_y,next_orientation_z,next_orientation_w
2.9337048096679204,-1.8187856116494496,-1.354099462389977,0.03795508415090028,-0.019875167261971353,0.9714502234030518,0.23334277954024552,-0.2603997686912203,-0.4552943296142635,3.0131348205887227,-1.862209266425001,-1.3604726735789363,0.038200071367209605,-0.01955476119441216,0.9683416664101461,0.24591214479197887
3.0131348205887227,-1.862209266425001,-1.3604726735789363,0.038200071367209605,-0.01955476119441216,0.9683416664101461,0.24591214479197887,0.036653795365739095,0.008191988950123852,3.006489134952254,-1.8573557912120517,-1.3599064855418255,0.03810346978248099,-0.01961959940659095,0.9691840844515214,0.24258072337992315
3.006489134952254,-1.8573557912120517,-1.3599064855418255,0.03810346978248099,-0.01961959940659095,0.9691840844515214,0.24258072337992315,-0.12332270571557902,0.6435419752490379,3.0425138642110223,-1.871673790219087,-1.3626192482338877,0.03691922110409626,-0.021052370267707142,0.9791049484684117,0.1988649509185748
3.0425138642110223,-1.871673790219087,-1.3626192482338877,0.03691922110409626,-0.021052370267707142,0.9791049484684117,0.1988649509185748,0.9398200700041837,-0.9104510713601497,2.8970238779626167,-1.8107681650437046,-1.3517629005515879,0.03728891768865426,-0.02058544743617414,0.9764490635180094,0.21150177854160868
2.8970238779626167,-1.8107681650437046,-1.3517629005515879,0.03728891768865426,-0.02058544743617414,0.9764490635180094,0.21150177854160868,0.11408542230811247,-0.06797809507252905,2.8627792852065688,-1.7948427047541555,-1.3490874368762942,0.03738522214533927,-0.01984742364280356,0.9730546328136989,0.2266563621425274
2.8627792852065688,-1.7948427047541555,-1.3490874368762942,0.03738522214533927,-0.01984742364280356,0.9730546328136989,0.2266563621425274,0.6002714106655995,0.9542553487725667,2.7218183782118848,-1.750345826016644,-1.3389097987406533,0.034117382690872194,-0.019589322033605056,0.9861863846431479,0.16089958795803502
2.7218183782118848,-1.750345826016644,-1.3389097987406533,0.034117382690872194,-0.019589322033605056,0.9861863846431479,0.16089958795803502,0.47242219276998454,-0.15044080301515872,2.6115087429327213,-1.7123826595298168,-1.3312252853682545,0.03361737561560682,-0.01819580769488563,0.9853647174369252,0.16611790472281607
2.6115087429327213,-1.7123826595298168,-1.3312252853682545,0.03361737561560682,-0.01819580769488563,0.9853647174369252,0.16611790472281607,0.3993404866774768,-0.3280827343119408,2.5069788481082402,-1.6691102889396245,-1.3238953668054692,0.03391236196183901,-0.015951525242393932,0.9755550077316775,0.21653620352785613
2.5069788481082402,-1.6691102889396245,-1.3238953668054692,0.03391236196183901,-0.015951525242393932,0.9755550077316775,0.21653620352785613,0.4264419953890801,-0.735157728832204,2.4399432404265466,-1.647199543027189,-1.3194582068011123,0.03361635466378485,-0.01522568998844483,0.9740298136129016,0.22339212442857193
2.4399432404265466,-1.647199543027189,-1.3194582068011123,0.03361635466378485,-0.01522568998844483,0.9740298136129016,0.22339212442857193,0.5290201002192167,-0.5314285583764726,2.3240787329260364,-1.5734840432674666,-1.3117035612946648,0.031338109974231164,-0.013018496668851971,0.9599932062150642,0.277959503576775
2.3240787329260364,-1.5734840432674666,-1.3117035612946648,0.031338109974231164,-0.013018496668851971,0.9599932062150642,0.277959503576775,-0.866798557773141,-0.9508368851668869,2.4718517248358127,-1.6892147256983339,-1.3232851670611145,0.03660403427973537,-0.013024839515275074,0.9310102254519501,0.3629193551382432
